Date,USD_NGN,GBP_NGN,EUR_NGN,Day,Month,Year,Weekday,Is_Weekend,USD_Diff,EUR_Diff,GBP_Diff,USD_MA7,EUR_MA7,GBP_MA7,USD_Rate_Category
2019-12-22 00:00:00,363.09,402.2752,472.2711,22,December,2019,Sunday,TRUE,0.60409999999996,0.730999999999995,0.858200000000011,362.8873,403.124685714286,474.331671428571,Medium
2019-12-23 00:00:00,362.3641,401.9506,469.1166,23,December,2019,Monday,FALSE,-0.725899999999967,-0.324599999999975,-3.15449999999998,362.780014285714,402.780557142857,472.589885714286,Medium
2019-12-24 00:00:00,362.7055,402.201,469.087,24,December,2019,Tuesday,FALSE,0.341399999999965,0.250400000000013,-0.0296000000000163,362.6752,402.339757142857,471.467842857143,Medium
2019-12-25 00:00:00,362.5547,402.246,470.306,25,December,2019,Wednesday,FALSE,-0.150799999999947,0.0449999999999591,1.21899999999999,362.632,402.1802,470.826057142857,Medium
2019-12-26 00:00:00,361.9579,401.7084,470.4005,26,December,2019,Thursday,FALSE,-0.59680000000003,-0.537599999999998,0.0945000000000391,362.520571428571,401.924228571429,470.572428571429,Medium
2019-12-27 00:00:00,362.5,404.9959,474.3312,27,December,2019,Friday,FALSE,0.542100000000005,3.28750000000002,3.9307,362.522585714286,402.417328571429,470.989328571428,Medium
2019-12-28 00:00:00,362.5,405.0833,474.15,28,December,2019,Saturday,TRUE,0,0.0874000000000024,-0.181200000000047,362.5246,402.922914285714,471.380342857143,Medium
2019-12-29 00:00:00,363.3614,406.369,475.8581,29,December,2019,Sunday,TRUE,0.861400000000003,1.28570000000002,1.7081,362.563371428571,403.507742857143,471.892771428572,Medium
2019-12-30 00:00:00,362.8784,406.5565,475.915,30,December,2019,Monday,FALSE,-0.483000000000004,0.1875,0.0569000000000415,362.636842857143,404.165728571429,472.863971428571,Medium
2019-12-31 00:00:00,363.3319,407.8296,481.8507,31,December,2019,Tuesday,FALSE,0.45350000000002,1.2731,5.9357,362.726328571429,404.969814285714,474.687357142857,Medium
2020-01-01 00:00:00,366.1216,410.7244,485.1477,1,January,2020,Wednesday,FALSE,2.78969999999998,2.89479999999998,3.29699999999997,363.235885714286,406.181014285714,476.8076,Medium
2020-01-02 00:00:00,361.5058,403.8136,475.1271,2,January,2020,Thursday,FALSE,-4.61579999999998,-6.91079999999999,-10.0206,363.1713,406.481757142857,477.482828571429,Medium
2020-01-03 00:00:00,361.486,403.4297,472.8599,3,January,2020,Friday,FALSE,-0.019800000000032,-0.383899999999983,-2.2672,363.026442857143,406.258014285714,477.272642857143,Medium
2020-01-04 00:00:00,361.486,403.4297,472.8599,4,January,2020,Saturday,TRUE,0,0,0,362.881585714286,406.021785714286,477.088342857143,Medium
2020-01-05 00:00:00,362.8565,405.1211,474.7614,5,January,2020,Sunday,TRUE,1.37049999999999,1.69139999999999,1.9015,362.809457142857,405.843514285714,476.931671428571,Medium
2020-01-06 00:00:00,363.4465,406.8809,478.6954,6,January,2020,Monday,FALSE,0.590000000000032,1.75979999999998,3.93400000000003,362.890614285714,405.889857142857,477.328871428571,Medium
2020-01-07 00:00:00,362.4992,404.1742,475.3089,7,January,2020,Tuesday,FALSE,-0.947300000000041,-2.70670000000001,-3.38650000000001,362.771657142857,405.367657142857,476.394328571429,Medium
2020-01-08 00:00:00,361.7511,401.9968,474.0748,8,January,2020,Wednesday,FALSE,-0.748099999999965,-2.17739999999998,-1.23410000000001,362.1473,404.120857142857,474.812485714286,Medium
2020-01-09 00:00:00,362.0614,402.1913,473.1781,9,January,2020,Thursday,FALSE,0.310299999999984,0.194500000000005,-0.89670000000001,362.226671428571,403.8891,474.534057142857,Medium
2020-01-10 00:00:00,361.5002,402.0293,472.2638,10,January,2020,Friday,FALSE,-0.561199999999985,-0.162000000000035,-0.914299999999969,362.2287,403.689042857143,474.4489,Medium
2020-01-11 00:00:00,362.0274,402.6465,472.9888,11,January,2020,Saturday,TRUE,0.527199999999993,0.617200000000025,0.725000000000023,362.306042857143,403.577157142857,474.467314285714,Medium
2020-01-12 00:00:00,361.8201,402.2484,471.9581,12,January,2020,Sunday,TRUE,-0.207299999999975,-0.3981,-1.03070000000002,362.157985714286,403.166771428571,474.066842857143,Medium
2020-01-13 00:00:00,362.7029,403.9431,471.0785,13,January,2020,Monday,FALSE,0.882799999999975,1.69470000000001,-0.879599999999982,362.051757142857,402.747085714286,472.978714285714,Medium
2020-01-14 00:00:00,362.4992,403.355,472.0464,14,January,2020,Tuesday,FALSE,-0.203700000000026,-0.588099999999997,0.967899999999986,362.051757142857,402.630057142857,472.512642857143,Medium
2020-01-15 00:00:00,362.0759,403.7312,472.0021,15,January,2020,Wednesday,FALSE,-0.423299999999983,0.376199999999983,-0.0443000000000211,362.098157142857,402.877828571429,472.216542857143,Medium
2020-01-16 00:00:00,361.2931,402.3974,472.5353,16,January,2020,Thursday,FALSE,-0.782800000000009,-1.3338,0.533200000000022,361.9884,402.907271428572,472.124714285714,Medium
2020-01-17 00:00:00,361.726,401.178,470.8225,17,January,2020,Friday,FALSE,0.432900000000018,-1.21940000000001,-1.71280000000002,362.020657142857,402.785657142857,471.918814285714,Medium
2020-01-18 00:00:00,361.726,401.2122,470.8225,18,January,2020,Saturday,TRUE,0,0.0341999999999984,0,361.9776,402.580757142857,471.609342857143,Medium
2020-01-19 00:00:00,361.7486,401.2811,470.3817,19,January,2020,Sunday,TRUE,0.0226000000000113,0.0688999999999851,-0.440799999999967,361.967385714286,402.442571428571,471.384142857143,Medium
2020-01-20 00:00:00,362.7182,402.4906,471.6787,20,January,2020,Monday,FALSE,0.969600000000014,1.20949999999999,1.29699999999997,361.969571428571,402.235071428571,471.469885714286,Medium
2020-01-21 00:00:00,361.9604,401.2691,472.2135,21,January,2020,Tuesday,FALSE,-0.757800000000032,-1.22149999999999,0.534800000000018,361.8926,401.937085714286,471.493757142857,Medium
2020-01-22 00:00:00,361.8573,401.4426,475.5891,22,January,2020,Wednesday,FALSE,-0.103099999999983,0.173500000000047,3.37559999999996,361.861371428571,401.610142857143,472.006185714286,Medium
2020-01-23 00:00:00,361.6116,399.7289,474.3983,23,January,2020,Thursday,FALSE,-0.245699999999999,-1.71370000000002,-1.19079999999997,361.906871428571,401.228928571429,472.272328571429,Medium
2020-01-24 00:00:00,362.5042,399.6442,473.938,24,January,2020,Friday,FALSE,0.892600000000016,-0.084699999999998,-0.460300000000018,362.018042857143,401.009814285714,472.7174,Medium
2020-01-25 00:00:00,362.5042,399.6779,473.938,25,January,2020,Saturday,TRUE,0,0.0337000000000103,0,362.129214285714,400.790628571429,473.162471428571,Medium
2020-01-26 00:00:00,362.4032,399.6685,473.4073,26,January,2020,Sunday,TRUE,-0.100999999999999,-0.00940000000002783,-0.530699999999968,362.222728571429,400.560257142857,473.5947,Medium
2020-01-27 00:00:00,362.6567,399.5925,473.5571,27,January,2020,Monday,FALSE,0.253499999999974,-0.0760000000000218,0.149799999999971,362.213942857143,400.146242857143,473.863042857143,Medium
2020-01-28 00:00:00,362.5001,399.5294,472.0839,28,January,2020,Tuesday,FALSE,-0.156600000000026,-0.0630999999999631,-1.47319999999996,362.291042857143,399.897714285714,473.844528571429,Medium
2020-01-29 00:00:00,362.9744,399.8215,472.629,29,January,2020,Wednesday,FALSE,0.474300000000028,0.292100000000005,0.545099999999991,362.450628571429,399.666128571428,473.421657142857,Medium
2020-01-30 00:00:00,362.1167,399.415,473.8659,30,January,2020,Thursday,FALSE,-0.857700000000023,-0.406499999999994,1.23689999999999,362.522785714286,399.621285714286,473.3456,Medium
2020-01-31 00:00:00,361.9889,401.6523,478.0064,31,January,2020,Friday,FALSE,-0.127799999999979,2.23730000000001,4.14049999999998,362.449171428571,399.908157142857,473.9268,Medium
2020-02-01 00:00:00,361.9889,401.6186,478.0064,1,February,2020,Saturday,TRUE,0,-0.0337000000000103,0,362.375557142857,400.1854,474.508,Medium
2020-02-02 00:00:00,362.2259,401.6944,477.4138,2,February,2020,Sunday,TRUE,0.237000000000023,0.0757999999999583,-0.592600000000004,362.350228571428,400.474814285714,475.080357142857,Medium
2020-02-03 00:00:00,363.6913,402.3167,472.7623,3,February,2020,Monday,FALSE,1.46539999999999,0.622300000000052,-4.6515,362.498028571429,400.863985714286,474.966814285714,Medium
2020-02-04 00:00:00,364.0679,402.0855,474.3805,4,February,2020,Tuesday,FALSE,0.376599999999996,-0.231200000000001,1.6182,362.722,401.229142857143,475.2949,Medium
2020-02-05 00:00:00,363.9728,400.3578,472.9827,5,February,2020,Wednesday,FALSE,-0.0951000000000022,-1.72770000000003,-1.39779999999996,362.864628571429,401.305757142857,475.345428571428,Medium
2020-02-06 00:00:00,363.8925,399.5955,470.4038,6,February,2020,Thursday,FALSE,-0.0803000000000225,-0.762299999999982,-2.57890000000003,363.118314285714,401.331542857143,474.850842857143,Medium
2020-02-07 00:00:00,363.4999,397.8616,468.4423,7,February,2020,Friday,FALSE,-0.392599999999959,-1.73390000000001,-1.9615,363.334171428571,400.790014285714,473.484542857143,Medium
2020-02-08 00:00:00,363.4999,397.8954,468.4423,8,February,2020,Saturday,TRUE,0,0.0337999999999852,0,363.550028571429,400.258128571429,472.118242857143,Medium
2020-02-09 00:00:00,364.3588,398.9624,469.6585,9,February,2020,Sunday,TRUE,0.858899999999949,1.06700000000001,1.21620000000002,363.854728571429,399.867842857143,471.010342857143,Medium
2020-02-10 00:00:00,364.2536,397.4599,470.4335,10,February,2020,Monday,FALSE,-0.105199999999968,-1.5025,0.774999999999977,363.935057142857,399.174014285714,470.677657142857,Medium
2020-02-11 00:00:00,364.3548,397.8968,471.9852,11,February,2020,Tuesday,FALSE,0.101200000000006,0.43689999999998,1.55170000000004,363.976042857143,398.575628571429,470.335471428571,Medium
2020-02-12 00:00:00,364.2518,395.9817,471.8518,12,February,2020,Wednesday,FALSE,-0.103000000000009,-1.91509999999999,-0.133399999999995,364.0159,397.950471428571,470.173914285714,Medium
2020-02-13 00:00:00,364.2106,394.8364,475.1856,13,February,2020,Thursday,FALSE,-0.0412000000000035,-1.14529999999996,3.3338,364.061342857143,397.2706,470.857028571429,Medium
2020-02-14 00:00:00,363.5027,393.6764,474.262,14,February,2020,Friday,FALSE,-0.707899999999995,-1.16000000000003,-0.923600000000022,364.061742857143,396.672714285714,471.688414285714,Medium
2020-02-15 00:00:00,363.5027,393.7091,474.262,15,February,2020,Saturday,TRUE,0,0.0326999999999771,0,364.062142857143,396.074671428571,472.5198,Medium
2020-02-16 00:00:00,364.2853,394.9071,475.4287,16,February,2020,Sunday,TRUE,0.782600000000002,1.19800000000004,1.16669999999999,364.051642857143,395.495342857143,473.344114285714,Medium
2020-02-17 00:00:00,364.09,394.5445,473.5718,17,February,2020,Monday,FALSE,-0.195300000000032,-0.362599999999986,-1.8569,364.028271428571,395.078857142857,473.792442857143,Medium
2020-02-18 00:00:00,364.5075,393.5289,474.0056,18,February,2020,Tuesday,FALSE,0.417500000000018,-1.01560000000001,0.433800000000019,364.050085714286,394.454871428571,474.081071428571,Medium
2020-02-19 00:00:00,364.4723,393.8947,470.8617,19,February,2020,Wednesday,FALSE,-0.0351999999999748,0.365799999999979,-3.14390000000003,364.081585714286,394.156728571429,473.939628571429,Medium
2020-02-20 00:00:00,364.4286,393.1141,469.4569,20,February,2020,Thursday,FALSE,-0.0437000000000012,-0.780599999999993,-1.40479999999997,364.112728571429,393.910685714286,473.121242857143,Medium
2020-02-21 00:00:00,363.4997,394.2527,471.132,21,February,2020,Friday,FALSE,-0.928899999999999,1.1386,1.67509999999999,364.1123,393.993014285714,472.6741,Medium
2020-02-22 00:00:00,363.4997,394.2857,471.132,22,February,2020,Saturday,TRUE,0,0.0330000000000155,0,364.111871428571,394.075385714286,472.226957142857,Medium
2020-02-23 00:00:00,363.2993,393.7592,470.5816,23,February,2020,Sunday,TRUE,-0.200400000000002,-0.526499999999999,-0.550400000000025,363.971014285714,393.9114,471.534514285714,Medium
2020-02-24 00:00:00,363.5006,394.4154,469.7882,24,February,2020,Monday,FALSE,0.201300000000003,0.656199999999956,-0.793399999999963,363.886814285714,393.892957142857,470.994,Medium
2020-02-25 00:00:00,365.0002,397.0965,474.6097,25,February,2020,Tuesday,FALSE,1.49959999999999,2.68110000000001,4.82149999999996,363.9572,394.402614285714,471.0803,Medium
2020-02-26 00:00:00,364.0768,396.1895,469.8411,26,February,2020,Wednesday,FALSE,-0.923400000000015,-0.906999999999982,-4.76859999999999,363.9007,394.730442857143,470.9345,Medium
2020-02-27 00:00:00,365.88,402.4087,471.5827,27,February,2020,Thursday,FALSE,1.8032,6.2192,1.7416,364.108042857143,396.058242857143,471.238185714286,Medium
2020-02-28 00:00:00,365.4845,403.0612,468.478,28,February,2020,Friday,FALSE,-0.39549999999997,0.652499999999975,-3.10469999999998,364.391585714286,397.3166,470.859042857143,Medium
2020-02-29 00:00:00,365.4857,403.0496,468.6258,29,February,2020,Saturday,TRUE,0.00119999999998299,-0.0115999999999872,0.147800000000018,364.6753,398.568585714286,470.501014285714,Medium
2020-03-01 00:00:00,365.4862,403.9152,467.1279,1,March,2020,Sunday,TRUE,0.000499999999988177,0.865600000000029,-1.49790000000002,364.987714285714,400.019442857143,470.007628571428,Medium
2020-03-02 00:00:00,364.5544,406.2414,465.3901,2,March,2020,Monday,FALSE,-0.93180000000001,2.32619999999997,-1.73779999999999,365.138257142857,401.708871428571,469.379328571429,Medium
2020-03-03 00:00:00,365.7647,408.8146,468.9103,3,March,2020,Tuesday,FALSE,1.21030000000002,2.57319999999999,3.52019999999999,365.247471428571,403.382885714286,468.565128571428,Medium
2020-03-04 00:00:00,364.9622,406.5206,469.8159,4,March,2020,Wednesday,FALSE,-0.802500000000009,-2.29399999999998,0.905599999999993,365.373957142857,404.858757142857,468.561528571428,Medium
2020-03-05 00:00:00,365.9652,410.7475,473.9615,5,March,2020,Thursday,FALSE,1.00299999999999,4.2269,4.1456,365.386128571429,406.050014285714,468.901357142857,Medium
2020-03-06 00:00:00,364.986,412.0657,476.3067,6,March,2020,Friday,FALSE,-0.979199999999992,1.31819999999999,2.34519999999998,365.314914285714,407.336371428571,470.019742857143,Medium
2020-03-07 00:00:00,365.4721,412.6145,476.9411,7,March,2020,Saturday,TRUE,0.486100000000022,0.548800000000028,0.634400000000028,365.312971428571,408.702785714286,471.207642857143,Medium
2020-03-08 00:00:00,366.1841,416.9545,479.6645,8,March,2020,Sunday,TRUE,0.711999999999989,4.33999999999997,2.72339999999997,365.412671428572,410.565542857143,472.998585714286,Medium
2020-03-09 00:00:00,366.6965,417.9125,479.3456,9,March,2020,Monday,FALSE,0.512400000000014,0.958000000000027,-0.318899999999985,365.718685714286,412.232842857143,474.992228571429,Medium
2020-03-10 00:00:00,366.5626,414.8656,473.1957,10,March,2020,Tuesday,FALSE,-0.13390000000004,-3.04690000000005,-6.1499,365.832671428571,413.097271428571,475.604428571429,Medium
2020-03-11 00:00:00,366.3832,412.6116,469.5933,11,March,2020,Wednesday,FALSE,-0.179399999999987,-2.25399999999996,-3.60239999999999,366.035671428571,413.967414285714,475.572628571428,Medium
2020-03-12 00:00:00,365.0076,408.2056,458.7415,12,March,2020,Thursday,FALSE,-1.37559999999996,-4.40600000000001,-10.8518,365.898871428572,413.604285714286,473.398342857143,Medium
2020-03-13 00:00:00,365.1411,405.5582,448.4663,13,March,2020,Friday,FALSE,0.13349999999997,-2.6474,-10.2752,365.921028571429,412.674642857143,469.421142857143,Medium
2020-03-14 00:00:00,365.1429,405.5602,448.4685,14,March,2020,Saturday,TRUE,0.00180000000000291,0.00200000000000955,0.00220000000001619,365.874,411.666885714286,465.353628571428,Medium
2020-03-15 00:00:00,367.2222,409.6105,455.2821,15,March,2020,Sunday,TRUE,2.07929999999999,4.05029999999999,6.81360000000001,366.0223,410.617742857143,461.870428571428,Medium
2020-03-16 00:00:00,367.0489,409.6281,450.2222,16,March,2020,Monday,FALSE,-0.173299999999983,0.0176000000000158,-5.05990000000003,366.072642857143,409.434257142857,457.709942857143,Medium
2020-03-17 00:00:00,368.3724,405.695,446.4674,17,March,2020,Tuesday,FALSE,1.32350000000002,-3.93310000000002,-3.75479999999999,366.331185714286,408.124171428572,453.891614285714,Medium
2020-03-18 00:00:00,367.7195,403.0771,427.5842,18,March,2020,Wednesday,FALSE,-0.652900000000045,-2.61790000000002,-18.8832,366.522085714286,406.7621,447.890314285714,Medium
2020-03-19 00:00:00,366.7308,390.8439,421.447,19,March,2020,Thursday,FALSE,-0.988699999999994,-12.2332,-6.13720000000001,366.768257142857,404.281857142857,442.562528571429,Medium
2020-03-20 00:00:00,370.0051,395.7197,430.4639,20,March,2020,Friday,FALSE,3.27430000000004,4.87579999999997,9.01690000000002,367.463114285714,402.876357142857,439.990757142857,Medium
2020-03-21 00:00:00,369.5288,397.7283,430.5011,21,March,2020,Saturday,TRUE,-0.476300000000038,2.0086,0.0371999999999844,368.089671428571,401.757514285714,437.423985714286,Medium
2020-03-22 00:00:00,370.2209,395.9473,430.1967,22,March,2020,Sunday,TRUE,0.692099999999982,-1.78100000000001,-0.304399999999987,368.518057142857,399.805628571429,433.840357142857,Medium
2020-03-23 00:00:00,377.9069,406.7877,438.0697,23,March,2020,Monday,FALSE,7.68600000000003,10.8404,7.87299999999999,370.0692,399.399857142857,432.104285714286,Medium
2020-03-24 00:00:00,380.7355,411.3297,448.9252,24,March,2020,Tuesday,FALSE,2.82859999999999,4.54200000000003,10.8555,371.835357142857,400.204814285714,432.4554,Medium
2020-03-25 00:00:00,363.469,395.7648,430.7108,25,March,2020,Wednesday,FALSE,-17.2665,-15.5649,-18.2144,371.228142857143,399.1602,432.902057142857,Medium
2020-03-26 00:00:00,371.6258,410.5282,453.3463,26,March,2020,Thursday,FALSE,8.15680000000003,14.7634000000001,22.6355,371.927428571429,401.972242857143,437.4591,Medium
2020-03-27 00:00:00,386.807,431.9547,481.8455,27,March,2020,Friday,FALSE,15.1812,21.4265,28.4992,374.3277,407.148671428571,444.799328571429,Medium
2020-03-28 00:00:00,386.8075,432.0021,481.7687,28,March,2020,Saturday,TRUE,0.000499999999988177,0.0473999999999819,-0.0767999999999915,376.796085714286,412.044928571429,452.123271428572,Medium
2020-03-29 00:00:00,381.4336,423.9404,473.2447,29,March,2020,Sunday,TRUE,-5.37389999999999,-8.06169999999997,-8.524,378.3979,416.043942857143,458.272985714286,Medium
2020-03-30 00:00:00,389.0196,429.6133,482.112,30,March,2020,Monday,FALSE,7.58600000000001,5.67289999999997,8.8673,379.985428571429,419.304742857143,464.564742857143,Medium
2020-03-31 00:00:00,391.6372,431.8212,485.6693,31,March,2020,Tuesday,FALSE,2.61759999999998,2.20789999999999,3.5573,381.542814285714,422.2321,469.8139,Medium
2020-04-01 00:00:00,388.8802,426.0637,482.1337,1,April,2020,Wednesday,FALSE,-2.757,-5.75749999999999,-3.53560000000004,385.172985714286,426.560514285714,477.160028571429,Medium
