Date,USD_NGN,GBP_NGN,EUR_NGN,Day,Month,Year,Weekday,Is_Weekend,USD_Diff,EUR_Diff,GBP_Diff,USD_MA7,EUR_MA7,GBP_MA7,USD_Rate_Category,lag_1,lag_7,lag_14,lag_30,rolling_mean_7,rolling_std_7,rolling_mean_14,rolling_std_14,rolling_mean_30,rolling_std_30,target
2022-11-26,443.2597,461.6239,535.9453,26,November,2022,Saturday,True,-9.99999999748979e-05,0.0427999999999997,-0.088799999999992,442.890614285714,458.917142857143,531.278585714286,High,443.2598,442.6413,440.2494,435.0942,442.8022714285714,0.5878806075754954,442.1198142857143,1.061878055267384,440.53415666666666,2.1525599998637825,442.739
2022-11-27,442.739,458.9577,533.7219,27,November,2022,Sunday,True,-0.520700000000033,-2.6662,-2.22339999999997,442.879742857143,459.133828571429,532.340885714286,High,443.2597,442.8151,440.7187,437.9815,442.8906142857143,0.6058492011031824,442.3348357142857,0.9532219004858333,440.80634,1.9474551648659328,444.0352
2022-11-28,444.0352,459.2792,531.1105,28,November,2022,Monday,False,1.2962,0.321500000000015,-2.6114,443.061671428571,459.953957142857,533.412385714286,High,442.739,442.7617,442.9264,438.0188,442.87974285714284,0.6081086382431742,442.4791428571429,0.8353776802462061,440.96492333333333,1.9026828644492364,443.9308
2022-11-29,443.9308,458.2424,530.1865,29,November,2022,Tuesday,False,-0.104399999999998,-1.03680000000003,-0.923999999999978,443.135942857143,460.112114285714,533.830471428571,High,444.0352,443.4109,441.1323,438.183,443.0616714285714,0.742544920366828,442.5583428571428,0.9284223265011007,441.16546999999997,1.898513461548339,444.0227
2022-11-30,444.0227,462.8366,536.335,30,November,2022,Wednesday,False,0.0919000000000096,4.5942,6.14850000000001,443.478,460.523785714286,534.2878,High,443.9308,441.6283,440.8661,440.0077,443.1359428571428,0.8065407527863768,442.75823571428566,0.8985554402803994,441.35706333333326,1.877056849702107,443.8112
2022-12-01,443.8112,467.2119,544.0682,1,December,2022,Thursday,False,-0.211500000000001,4.37530000000004,7.73320000000001,443.579771428571,461.3904,535.343071428572,High,444.0227,443.0988,441.5085,440.8432,443.478,0.5159744080027286,442.9837071428571,0.7747552311976743,441.49089666666674,1.9201690541001717,444.1787
2022-12-02,444.1787,468.0093,546.0733,2,December,2022,Friday,False,0.367500000000007,0.797399999999982,2.00509999999997,443.711042857143,462.308714285714,536.777242857143,High,443.8112,443.2598,442.6601,438.8409,443.5797714285714,0.498682459514817,443.1481857142857,0.6755600067488257,441.58983,1.9616591248993713,443.5019
2022-12-03,443.5019,467.324,545.5073,3,December,2022,Saturday,True,-0.676800000000014,-0.685299999999984,-0.566000000000031,443.745642857143,463.123014285714,538.143242857143,High,444.1787,443.2597,442.6413,438.4394,443.71104285714284,0.5208668376564282,443.2566571428571,0.7120914219872083,441.7677566666667,1.9457379055647643,443.9002
2022-12-04,443.9002,467.9545,545.7753,4,December,2022,Sunday,True,0.398300000000006,0.630499999999984,0.268000000000029,443.911528571429,464.408271428571,539.865157142857,High,443.5019,442.739,442.8151,439.046,443.74564285714285,0.49319769792322854,443.3181285714286,0.6917392709554384,441.9365066666667,1.8649764909528321,444.0805
2022-12-05,444.0805,466.1411,541.4229,5,December,2022,Monday,False,0.180299999999988,-1.8134,-4.35239999999999,443.918,465.388542857143,541.338357142857,High,443.9002,444.0352,442.7617,439.3991,443.9115285714285,0.2150175932958881,443.3956357142857,0.6918319188010627,442.09831333333335,1.815466149300236,444.0294
2022-12-06,444.0294,464.7559,538.6521,6,December,2022,Tuesday,False,-0.0510999999999626,-1.3852,-2.77080000000001,443.932085714286,466.319042857143,542.547728571429,High,444.0805,443.9308,443.4109,435.7893,443.918,0.21998445334262248,443.4898357142857,0.68865207751943,442.25436,1.7762261169325888,443.9622
2022-12-07,443.9622,466.7412,542.1666,7,December,2022,Wednesday,False,-0.0672000000000139,1.98529999999999,3.5145,443.923442857143,466.876842857143,543.380814285714,High,444.0294,444.0227,441.6283,441.5768,443.9320857142857,0.22405960027260108,443.53401428571425,0.7028905273847073,442.52903,1.320721527811666,445.0039
2022-12-08,445.0039,469.8096,544.4623,8,December,2022,Thursday,False,1.04169999999999,3.0684,2.29570000000001,444.093828571429,467.247942857143,543.437114285714,High,443.9622,443.8112,443.0988,441.284,443.9234428571429,0.22112939478108146,443.70072142857146,0.4459419142719235,442.60854333333333,1.3331634459822783,445.179
2022-12-09,445.179,469.3369,545.7449,9,December,2022,Friday,False,0.175099999999986,-0.472699999999975,1.2826,444.236728571429,467.4376,543.3902,High,445.0039,444.1787,443.2598,440.0201,444.09382857142856,0.45551425015348596,443.8368,0.5307437581200873,442.73254,1.3779605338892038,443.7878
2022-12-10,443.7878,467.832,543.9951,10,December,2022,Saturday,True,-1.39119999999997,-1.50490000000002,-1.74980000000005,444.277571428571,467.510171428571,543.174171428572,High,445.179,443.5019,443.2597,440.3176,444.23672857142856,0.6154145476228212,443.9738857142857,0.6118969945571436,442.9045033333333,1.3493954699253565,444.3852
2022-12-11,444.3852,467.5768,543.8386,11,December,2022,Sunday,True,0.597399999999993,-0.255200000000002,-0.156499999999937,444.346857142857,467.456214285714,542.8975,High,443.7878,443.9002,442.739,441.5057,444.27757142857143,0.5660237410442058,444.01160714285714,0.5799256641665385,443.02017666666666,1.2661632301672232,444.1774
2022-12-12,444.1774,468.218,545.0057,12,December,2022,Monday,False,-0.20780000000002,0.641200000000026,1.1671,444.3607,467.752914285714,543.409328571429,High,444.3852,444.0805,444.0352,440.2494,444.3468571428571,0.5412744829581965,444.1291928571428,0.45561050905221573,443.11616,1.2565027485422224,444.2574
2022-12-13,444.2574,472.1119,548.9245,13,December,2022,Tuesday,False,0.0800000000000409,3.89389999999997,3.91879999999992,444.393271428571,468.803771428572,544.876814285714,High,444.1774,444.0294,443.9308,440.7187,444.3607,0.5345241837788789,444.13935,0.4549384652539224,443.2470933333333,1.1473926493606228,445.4332
2022-12-14,445.4332,475.5322,553.139,14,December,2022,Wednesday,False,1.17579999999998,3.4203,4.21450000000004,444.603414285714,470.059628571429,546.4443,High,444.2574,443.9622,444.0227,442.9264,444.3932714285715,0.5176519958028438,444.16267857142856,0.45178455397624373,443.36505,1.056822177302775,444.4205
2022-12-15,444.4205,472.7325,541.7042,15,December,2022,Thursday,False,-1.0127,-2.79969999999997,-11.4348,444.520071428571,470.477185714286,546.050285714286,High,445.4332,445.0039,443.8112,441.1323,444.6034142857143,0.6047437813975514,444.26342857142856,0.5619980500067179,443.44861000000003,1.1182603902356627,445.4699
2022-12-16,445.4699,472.09,541.1568,16,December,2022,Friday,False,1.04939999999999,-0.642500000000041,-0.547400000000039,444.561628571429,470.870485714286,545.394842857143,High,444.4205,445.179,444.1787,440.8661,444.52007142857144,0.5800483963357141,444.30695,0.5476935311745099,443.5582166666666,1.04194036869211,446.0024
2022-12-17,446.0024,472.4987,541.6253,17,December,2022,Saturday,True,0.532500000000027,0.40870000000001,0.468500000000063,444.878,471.537157142857,545.0563,High,445.4699,443.7878,443.5019,441.5085,444.56162857142857,0.6422143116526658,444.39917857142854,0.6273574469854057,443.7116766666666,0.9681851863577963,445.7389
2022-12-18,445.7389,471.7352,541.9294,18,December,2022,Sunday,True,-0.263500000000022,-0.763499999999965,0.304099999999949,445.071385714286,472.131214285714,544.783557142857,High,446.0024,444.3852,443.9002,442.6601,444.878,0.7360945159259642,444.5777857142857,0.7035683070721057,443.8614733333333,0.9631906178371975,448.8951
2022-12-19,448.8951,476.3705,545.5871,19,December,2022,Monday,False,3.15620000000001,4.63529999999997,3.65769999999998,445.745342857143,473.295857142857,544.866614285714,High,445.7389,444.1774,444.0805,442.6413,445.0713857142858,0.7623998892560225,444.70912142857145,0.7381205718547611,443.96410000000003,0.9942908553116057,445.8131
2022-12-20,445.8131,473.6764,543.4016,20,December,2022,Tuesday,False,-3.08199999999999,-2.69409999999999,-2.18549999999993,445.967585714286,473.519357142857,544.077628571429,High,448.8951,444.2574,444.0294,442.8151,445.74534285714293,1.534577814654816,445.0530214285714,1.3171705246103393,444.17256000000003,1.3121594317519645,445.9976
2022-12-21,445.9976,473.1085,538.5867,21,December,2022,Wednesday,False,0.184499999999957,-0.567900000000009,-4.81490000000008,446.048214285714,473.173114285714,541.998728571429,High,445.8131,445.4332,443.9622,442.7617,445.9675857142857,1.3889113414715026,445.18042857142865,1.2966483114531688,444.2724933333333,1.3193543687833102,445.9352
2022-12-22,445.9352,472.7557,536.8614,22,December,2022,Thursday,False,-0.0623999999999683,-0.352800000000002,-1.72529999999995,446.2646,473.176428571429,541.3069,High,445.9976,444.4205,445.0039,443.4109,446.0482142857142,1.3689578936066356,445.3258142857143,1.2632263082250474,444.38035666666667,1.3238481540882212,446.63
2022-12-23,446.63,476.4343,538.3231,23,December,2022,Friday,False,0.694799999999987,3.67860000000002,1.46169999999995,446.430328571429,473.797042857143,540.902085714286,High,445.9352,445.4699,445.179,441.6283,446.26460000000003,1.1747221854713876,445.3923357142857,1.2694759642737177,444.4645,1.3402255685561073,446.63
2022-12-24,446.63,476.4343,538.3231,24,December,2022,Saturday,True,0.0,0.0,0.0,446.519985714286,474.359271428571,540.430342857143,High,446.63,446.0024,443.7878,443.0988,446.4303285714286,1.1246881517791667,445.49597857142857,1.3093249840961505,444.63122333333337,1.2852128815666695,445.9217
2022-12-25,445.9217,473.3503,537.9153,25,December,2022,Sunday,True,-0.708300000000008,-3.084,-0.407799999999952,446.5461,474.59,539.8569,High,446.63,445.7389,444.3852,443.2598,446.51998571428567,1.1098061112043145,445.69899285714285,1.2427462841325507,444.74893,1.301624098058292,445.9958
2022-12-26,445.9958,474.548,538.8967,26,December,2022,Monday,False,0.0740999999999872,1.1977,0.981400000000008,446.131914285714,474.329642857143,538.901128571429,High,445.9217,448.8951,444.1774,443.2597,446.54609999999997,1.0903435879136723,445.8087428571429,1.1842671921886094,444.83765999999997,1.2872615201396604,445.7302
2022-12-27,445.7302,474.1551,536.0797,27,December,2022,Tuesday,False,-0.265599999999949,-0.392899999999997,-2.81700000000001,446.120071428571,474.398028571429,537.855142857143,High,445.9958,445.8131,444.2574,442.739,446.1319142857143,0.34575407609218045,445.9386285714286,1.0873355170644814,444.92886333333337,1.268395857296525,446.638
2022-12-28,446.638,474.696,537.2609,28,December,2022,Wednesday,False,0.907799999999952,0.540900000000022,1.18119999999999,446.211557142857,474.624814285714,537.665742857143,High,445.7302,445.9976,445.4332,444.0352,446.1200714285714,0.35963530891738954,446.04382857142855,0.9779041657744056,445.02857,1.2063683020671063,445.9324
2022-12-29,445.9324,475.393,537.5269,29,December,2022,Thursday,False,-0.705600000000004,0.696999999999946,0.265999999999963,446.211157142857,475.001571428571,537.760814285714,High,446.638,445.9352,444.4205,443.9308,446.2115571428571,0.40222063501185873,446.12988571428565,0.9730343513295715,445.11533,1.2258996972911254,448.0799
2022-12-30,448.0799,480.6163,542.0871,30,December,2022,Friday,False,2.14750000000004,5.22330000000005,4.56020000000001,446.418285714286,475.599,538.298528571429,High,445.9324,446.63,445.4699,444.0227,446.21115714285713,0.40254253509744825,446.2378785714286,0.8440776815190699,445.18205000000006,1.2136155341721615,448.0799
2022-12-31,448.0799,480.6163,542.0871,31,December,2022,Saturday,True,0.0,0.0,0.0,446.625414285714,476.196428571429,538.836242857143,High,448.0799,446.63,446.0024,443.8112,446.4182857142858,0.8153422355879019,446.4243071428572,0.9437546131282948,445.31728999999996,1.302752573310347,448.0428
2023-01-01,448.0428,479.5359,541.6838,1,January,2023,Sunday,True,-0.0371000000000095,-1.0804,-0.403299999999945,446.928428571429,477.080085714286,539.3746,High,448.0799,445.9217,445.7389,444.1787,446.62541428571427,1.0331602930488848,446.5727,1.031557519859514,445.45957999999996,1.3642489073091881,447.3465
2023-01-02,447.3465,477.6395,539.5893,2,January,2023,Monday,False,-0.696300000000008,-1.89640000000003,-2.09450000000004,447.121385714286,477.521728571429,539.473542857143,High,448.0428,445.9958,448.8951,443.5019,446.9284285714285,1.101178611950698,446.7372642857143,1.071313852966839,445.58838333333335,1.4204023274799282,448.5155
2023-01-03,448.5155,473.0181,536.8282,3,January,2023,Tuesday,False,1.16899999999998,-4.62139999999999,-2.76109999999994,447.519285714286,477.3593,539.580471428571,High,447.3465,445.7302,445.8131,443.9002,447.12138571428574,1.02631431725278,446.62665000000004,0.8971703265576392,445.7165366666667,1.3989356002209532,455.9434
2023-01-04,455.9434,483.7028,549.7766,4,January,2023,Wednesday,False,7.42790000000002,10.6847,12.9484,448.848628571428,478.645985714286,541.368428571429,High,448.5155,446.638,445.9976,444.0805,447.51928571428573,0.9327211575797263,446.81967857142854,0.9941420747284209,445.87038,1.4453097426256987,448.4439
2023-01-05,448.4439,471.8564,534.1415,5,January,2023,Thursday,False,-7.49950000000001,-11.8464,-15.6351000000001,449.207414285714,478.140757142857,540.8848,High,455.9434,445.9324,445.9352,444.0294,448.84862857142855,3.2413675743548005,447.53009285714285,2.60692836004646,446.26581,2.3055390743010116,450.0498
2023-01-06,450.0498,479.934,544.2452,6,January,2023,Friday,False,1.60590000000002,8.07760000000002,10.1037,449.488828571428,478.043285714286,541.1931,High,448.4439,448.0799,446.63,443.9622,449.20741428571426,2.994358816362075,447.7092857142857,2.574890592376879,446.41296,2.2987459471433715,450.0498
2023-01-07,450.0498,479.8917,544.2452,7,January,2023,Saturday,True,0.0,-0.0423000000000116,0.0,449.770242857143,477.939771428571,541.5014,High,450.0498,448.0799,446.63,445.0039,449.48882857142854,2.9631367262992665,447.95355714285716,2.6263251651804347,446.61588,2.3432061720093205,456.4946
2023-01-08,456.4946,486.4484,553.0432,8,January,2023,Sunday,True,6.44479999999999,6.55669999999998,8.798,450.977642857143,478.927271428571,543.124171428571,High,450.0498,448.0428,445.9217,445.179,449.7702428571429,2.899894445645495,448.19782857142854,2.652657035540916,446.7840766666667,2.403822123614678,456.1954
2023-01-09,456.1954,489.7078,555.9653,9,January,2023,Monday,False,-0.299199999999985,3.25940000000003,2.9221,452.241771428571,480.651314285714,545.4636,High,456.4946,447.3465,445.9958,443.7878,450.9776428571428,3.707751870862198,448.9530357142857,3.364367431573453,447.16126333333335,2.965446771674482,450.7773
2023-01-10,450.7773,484.0738,547.8747,10,January,2023,Tuesday,False,-5.41809999999998,-5.63400000000002,-8.09059999999999,452.564885714286,482.2307,547.041671428571,High,456.1954,448.5155,445.7302,444.3852,452.24177142857144,3.771343426694131,449.6815785714286,3.756249545671367,447.57485,3.3224737078368083,451.2637
2023-01-11,451.2637,484.143,548.1951,11,January,2023,Wednesday,False,0.486399999999946,0.0691999999999666,0.320400000000063,451.896357142857,482.293585714286,546.815742857143,High,450.7773,455.9434,446.638,444.1774,452.56488571428565,3.4848946747999476,450.04208571428575,3.5861918486069837,447.78792,3.315823966729216,451.6001
2023-01-12,451.6001,490.4142,551.765,12,January,2023,Thursday,False,0.336400000000026,6.27120000000002,3.56989999999996,452.347242857143,484.9447,549.333385714286,High,451.2637,448.4439,445.9324,444.2574,451.89635714285714,3.162729772819609,450.37249285714284,3.459281976045738,448.02413,3.3021273487146123,452.5898
2023-01-13,452.5898,490.9177,553.6079,13,January,2023,Friday,False,0.989700000000028,0.503500000000031,1.84289999999999,452.7101,486.5138,550.670914285714,High,451.6001,450.0498,448.0799,445.4332,452.3472428571428,2.791725278248483,450.77732857142854,3.2232845241438906,448.2688866666667,3.2853879084380018,449.9789
2023-01-14,449.9789,487.916,550.3692,14,January,2023,Saturday,True,-2.61090000000001,-3.00170000000003,-3.23869999999999,452.699971428571,487.660128571429,551.545771428571,High,452.5898,450.0498,448.0799,444.4205,452.71010000000007,2.60196442834128,451.0994642857143,3.157657999337939,448.50744,3.331880384157862,451.0234
2023-01-15,451.0234,488.1595,551.3761,15,January,2023,Sunday,True,1.04449999999997,0.243499999999983,1.00689999999997,451.918371428571,487.904571428572,551.307614285714,High,449.9789,456.4946,448.0428,445.4699,452.6999714285715,2.6141554580273776,451.23510714285715,3.0571575861765377,448.69272,3.250324310353336,457.314
2023-01-16,457.314,495.2916,558.2432,16,January,2023,Monday,False,6.29060000000004,7.13210000000004,6.86710000000005,452.078171428571,488.702257142857,551.633028571429,High,451.0234,456.1954,447.3465,446.0024,451.91837142857145,2.0468776381120755,451.44800714285714,2.918379263950271,448.87783666666667,3.218433387660406,458.1528
